310,410,36994,33818247,33,2016-08-07 23:03:15 +0000,2016-08-07 23:03:18 +0000,36.0166353,-115.0882999,NOTFOUND
310,410,33800,92277520,2147483647,2016-08-07 21:48:21 +0000,2016-08-07 21:48:21 +0000,36.0540214,-115.1133509,NOTFOUND
310,410,33794,92277528,2147483647,2016-08-07 21:07:17 +0000,2016-08-07 21:59:36 +0000,36.061892,-115.1335708,NOTFOUND
310,410,33794,92191241,2147483647,2016-08-05 02:10:57 +0000,2016-08-05 02:12:31 +0000,36.101569,-115.1723145,NOT FOUND
310,410,33794,92191242,2147483647,2016-08-05 01:45:18 +0000,2016-08-05 02:12:14 +0000,36.10042318,-115.1728559,NOT FOUND
310,410,33794,92218890,2147483647,2016-08-05 01:42:37 +0000,2016-08-05 01:42:37 +0000,36.10849747,-115.1640808,NOT FOUND
310,410,33794,92530302,345,2016-08-03 22:54:15 +0000,2016-08-03 22:54:15 +0000,36.0897976,-115.1772438,NOT FOUND
310,410,33808,92169994,80,2016-08-07 17:25:45 +0000,2016-08-07 17:27:05 +0000,36.08680237,-115.1403166,NOT FOUND
310,410,33808,92169993,80,2016-08-07 17:25:07 +0000,2016-08-07 17:25:07 +0000,36.09272851,-115.1473797,NOT FOUND
310,410,33794,92339210,80,2016-08-07 17:24:24 +0000,2016-08-07 17:24:39 +0000,36.09401124,-115.1477362,NOT FOUND
310,410,33803,92168727,80,2016-08-07 17:21:48 +0000,2016-08-07 17:23:02 +0000,36.1075133,-115.1536585,NOT FOUND
310,410,33803,92207750,80,2016-08-07 17:18:07 +0000,2016-08-07 17:18:21 +0000,36.11134167,-115.1678964,NOT FOUND
310,410,33803,92167702,77,2016-08-07 16:18:54 +0000,2016-08-07 16:23:16 +0000,36.1239803,-115.1543597,NOT FOUND
310,410,36989,92215429,80,2016-08-07 01:40:57 +0000,2016-08-07 01:40:57 +0000,36.111896,-115.1709445,NOT FOUND
310,410,33803,92215420,2147483647,2016-08-06 20:28:23 +0000,2016-08-06 20:28:23 +0000,36.1122055,-115.1710282,NOT FOUND
310,410,36989,34015186,467,2016-08-06 19:04:36 +0000,2016-08-07 00:05:11 +0000,36.1139152,-115.1676094,NOT FOUND
310,410,33803,92211333,30,2016-08-05 15:10:40 +0000,2016-08-07 00:05:21 +0000,36.1155373,-115.1668777,NOT FOUND
310,410,36989,34045347,30,2016-08-05 14:01:31 +0000,2016-08-07 11:45:04 +0000,36.11314943,-115.1701002,NOT FOUND
310,410,36989,34015347,77,2016-08-05 13:48:42 +0000,2016-08-07 16:17:01 +0000,36.1107888,-115.1702034,NOT FOUND
310,410,36989,34015345,36,2016-08-05 13:48:26 +0000,2016-08-05 18:35:21 +0000,36.1114253,-115.1702034,NOT FOUND
310,410,33803,92176649,0,2016-08-05 02:45:16 +0000,2016-08-05 06:40:38 +0000,36.1297581,-115.1635906,NOT FOUND
310,410,36989,34015185,399,2016-08-04 19:17:52 +0000,2016-08-04 19:18:23 +0000,36.11335522,-115.1707775,NOT FOUND
310,410,33803,92211325,136,2016-08-04 18:54:52 +0000,2016-08-07 17:04:45 +0000,36.1145628,-115.1668919,NOT FOUND
310,410,36989,34015046,80,2016-08-04 18:14:09 +0000,2016-08-07 01:41:16 +0000,36.1122971,-115.1705739,NOT FOUND
310,410,36989,34015353,39,2016-08-04 18:03:05 +0000,2016-08-04 18:05:26 +0000,36.1130861,-115.171315,NOT FOUND
310,410,36989,34045346,8,2016-08-04 17:42:10 +0000,2016-08-04 17:52:06 +0000,36.1119789,-115.1705739,NOT FOUND
310,410,36989,34015352,3,2016-08-04 17:40:39 +0000,2016-08-04 18:07:54 +0000,36.1126154,-115.1705739,NOT FOUND
310,410,36989,34176087,418,2016-08-04 16:49:53 +0000,2016-08-04 16:49:53 +0000,36.1096297,-115.1839136,NOT FOUND
310,410,36989,34045046,80,2016-08-04 14:49:05 +0000,2016-08-07 16:54:13 +0000,36.1119789,-115.1705739,NOT FOUND
310,410,36989,34045186,211,2016-08-04 14:15:49 +0000,2016-08-04 14:15:49 +0000,36.1134311,-115.1683506,NOT FOUND
310,410,36989,92191504,379,2016-08-01 19:15:38 +0000,2016-08-01 19:15:38 +0000,36.115076,-115.1758535,NOT FOUND
310,410,33803,92227862,379,2016-08-01 19:35:52 +0000,2016-08-04 05:50:19 +0000,36.1152033,-115.1826193,NOT FOUND
310,410,33805,92206856,2147483647,2016-08-01 21:52:42 +0000,2016-08-04 01:14:20 +0000,36.11446141,-115.1763667,NOT FOUND
310,410,33803,92456829,2147483647,2016-08-02 17:10:51 +0000,2016-08-02 17:51:56 +0000,36.1100967,-115.1715327,NOT FOUND
310,410,33803,92456837,2147483647,2016-08-02 17:13:55 +0000,2016-08-02 17:46:20 +0000,36.11057853,-115.1737405,NOT FOUND
310,410,33803,92192100,2147483647,2016-08-02 17:28:42 +0000,2016-08-02 17:37:33 +0000,36.10911352,-115.1697781,NOT FOUND
310,410,33803,92192101,2147483647,2016-08-02 17:46:32 +0000,2016-08-04 05:28:23 +0000,36.11044434,-115.1731502,NOT FOUND
310,410,33803,92192094,2147483647,2016-08-02 18:07:16 +0000,2016-08-05 02:17:27 +0000,36.10835649,-115.1731097,NOT FOUND
310,410,33803,92178703,2147483647,2016-08-02 19:07:44 +0000,2016-08-02 19:08:27 +0000,36.1021031,-115.1759602,NOT FOUND
310,410,33803,92466558,2147483647,2016-08-02 19:21:02 +0000,2016-08-02 19:28:22 +0000,36.117068,-115.1746345,NOT FOUND
310,410,36989,92210565,379,2016-08-04 00:17:57 +0000,2016-08-04 00:17:57 +0000,36.1159348,-115.1751596,NOT FOUND
310,410,36989,92191505,461,2016-08-04 00:33:08 +0000,2016-08-04 00:33:20 +0000,36.11452804,-115.1738274,NOT FOUND
310,410,36989,92191511,461,2016-08-04 00:33:27 +0000,2016-08-04 00:33:27 +0000,36.1139731,-115.1744691,NOT FOUND
310,410,36989,92191512,461,2016-08-04 00:33:44 +0000,2016-08-04 00:33:44 +0000,36.11440733,-115.1739953,NOT FOUND
310,410,33803,92183574,2147483647,2016-08-04 02:32:44 +0000,2016-08-04 02:32:44 +0000,36.11454061,-115.1761093,NOT FOUND
310,410,33803,92212102,2147483647,2016-08-04 05:06:21 +0000,2016-08-04 05:06:21 +0000,36.112741,-115.1751852,NOT FOUND
310,410,33803,92726660,2147483647,2016-08-04 05:10:50 +0000,2016-08-04 05:10:50 +0000,36.1112886,-115.1765027,NOT FOUND
310,410,36989,34045185,250,2016-08-04 06:51:50 +0000,2016-08-04 14:46:03 +0000,36.1138189,-115.1694622,NOT FOUND
310,410,36989,34015191,136,2016-08-04 08:15:19 +0000,2016-08-04 18:51:47 +0000,36.1127812,-115.1698328,NOT FOUND
310,410,36989,34045156,418,2016-08-04 08:25:22 +0000,2016-08-04 08:25:22 +0000,36.1170438,-115.1735383,NOT FOUND
310,410,36989,34146093,456,2016-08-04 12:20:20 +0000,2016-08-04 17:11:14 +0000,36.11491171,-115.1760227,NOT FOUND
